Year,Member State,(SE005) Economic size (€'000),(SE010) Total labour input (AWU),(SE011) Labour input (hrs),(SE015) Unpaid labour input (AWU),(SE016) Unpaid labour input (hrs),(SE020) Paid labour input (AWU),(SE021) Paid labour Input (hrs),(SE025) Total Utilised Agricultural Area (ha),(SE026) Arable land (ha),(SE027) Permanent crops (ha),(SE028) Permanent grassland (ha),(SE030) Rented UAA (ha),(SE073) Set aside (ha),(SE074) Total agricultural area out of production (ha),(SE080) Total livestock units (LU),(SE085) Dairy cows (LU),(SE086) Cattle dairy cows (LU),(SE087) Buffalo dairy cows (LU),(SE120) Stocking density (LU/ha),(SE125) Milk yield (kg/cow),(SE126) Milk yield cattle dairy cows (kg/cow),(SE127) Milk yield buffalo dairy cows (kg/cow),(SE131) Total output (€/farm),(SE132) Total output / Total input (ratio),(SE206) Total output livestock & livestock products (€/farm),(SE207) Total livestock output (€/LU),(SE211) Change in value of livestock (€),(SE216) Cows' milk & milk products (€/farm),(SE022) Share of OGA work /AWU (%),(SE256) Other output (€/farm),(SE260) Farmhouse consumption (€),(SE265) Farm use (€),(SE270) Total Inputs (€),(SE275) Total intermediate consumption (€),(SE281) Total specific costs (€),(SE295) Fertilisers (€),(SE309) Specific livestock costs (€/LU),(SE310) Feed for grazing livestock (€),(SE315) Feed for grazing livestock home-grown (€),(SE330) Other livestock specific costs (incl. veterinary expenses) (€/farm),(SE336) Total farming overheads (€),(SE340) Machinery & building current costs (€),(SE345) Energy (€),(SE350) Contract work (€),(SE356) Other direct inputs (€),(SE360) Depreciation (€),(SE365) Total external factors (€),(SE370) Wages paid (€),(SE375) Rent paid (€),(SE380) Interest paid (€),(SE381) Balance of interest paid and received (€),(SE390) Taxes (€),(SE395) VAT balance excluding on investments (€),(SE405) Balance subsidies & taxes on investments (€),(SE406) Subsidies on investments (€),(SE407) Payments to dairy outgoers (€),(SE408) VAT balance on investments (€),(SE409) Subsidies on agricultural investments (€),(SE410) Gross Farm Income (€),(SE415) Farm Net Value Added (€),(SE420) Farm Net Income (€),(SE425) Farm Net Value Added (€/AWU),(SE430) Family Farm Income (€/FWU),(SE436) Total assets (€),"(SE437) Total assets, opening valuation (€)",(SE441) Total fixed assets (€),"(SE446) Land, permanent crops & quotas (€)",(SE450) Buildings (€),(SE455) Machinery and equipment (€),(SE460) Breeding livestock (€),(SE465) Total current assets (€),(SE470) Non-breeding livestock (€),(SE475) Stock of agricultural products (€),(SE476) Inventories (€),(SE480) Other circulating capital (€),(SE485) Total liabilities (€),(SE490) Long & medium-term loans (€),(SE495) Short-term loans (€),(SE501) Net worth (€),(SE506) Change in net worth (€),(SE510) Average farm capital (€),(SE516) Gross Investment on fixed assets (€),(SE521) Net Investment on fixed assets (€),(SE526) Cash Flow 1 (€),(SE530) Cash Flow 2 (€),(SE532) Cash flow / farm total capital (€),(SE600) Balance current subsidies & taxes (€),(SE605) Total subsidies - excluding on investments (€),(SE606) Total direct payments (€),(SE611) Compensatory payments/area payments (€),(SE612) Set aside premiums (€),(SE615) Total subsidies on livestock (€),(SE616) Subsidies dairying (€),(SE618) Subsidies sheep & goats (€),(SE621) Environmental subsidies (€),(SE622) LFA subsidies (€),(SE623) Other rural development payments (€),(SE624) Total support for rural development (€),(SE625) Subsidies on intermediate consumption (€),(SE626) Subsidies on external factors (€),(SE630) Decoupled payments (€),(SE631) Single Farm payment (€),(SE632) Single Area payment (€),(SE640) Additional aid (€),(SE650) Support_Art68 (€),(SE699) Other subsidies (€),(SE700) Total OGA output (€/farm),(SE720) Contractual work services (€),(SE725) Agritourism (€),(SE750) Total specific costs for OGA (€),(SE447) Agricultural land (€/farm),(SE462) Intangible assets (€/farm),(SE332) Veterinary expenses (€/farm),(SE765) Milk processing specific cost (€/farm),(SE766) Cows' milk processing specific cost (€/farm),(SE705) Processing of animals and animals' products (€/farm),(SE730) Other OGA output (€/farm),(SYS02) Farms represented (nb),national_milk_production_tonnes,Total agricultural area / country (ha),Total Dairy Grassland (ha),% Dairy grassland / Total utilised agricultural area (ha),Agricultrual Land Use,percentage_of_total_EU_milk_production,country_code,Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Predicated_Cluster,Predicated_Cluster_STR
2015,Denmark,825.2,3.2,6230.37,1.2,2605.55,2.0,3624.82,170.87,160.18,0.15,10.54,53.91,0.0,3.5,293.55,183.36,183.36,0.0,2.19,9636.36,9636.36,1156.17,868737.0,0.93,663058.0,2258.74,10766.0,582714.0,2.37,20260.0,365.0,159351.0,938065.0,639603.0,466151.0,15216.0,1424.51,357648.0,158390.0,58381.0,173452.0,61265.0,26454.0,62766.0,22966.0,87819.0,210644.0,82465.0,33210.0,0.0,0.0,13091.0,0.0,1285.0,1285.0,0.0,0.0,1285.27,291571.0,203753.0,-5606.0,63703.96,-4658.96,4160556.0,4173711.0,3688224.0,2464586.0,704551.0,337754.0,179820.0,472332.0,78315.0,136235.0,165582.0,257782.0,3330667.0,3198557.0,132110.0,829889.0,-45477.0,1753100.0,113347.0,25528.0,74777.0,8327.0,0.0,62437.0,75529.0,70208.0,0.0,0.0,888.0,0.0,0.0,2127.0,0.0,21.0,2148.0,0.0,3173.0,68633.0,46714.0,0.0,0.0,0.0,688.0,17054.0,10672.48,107.09,492.0,2430093.0,31807.0,16439.0,0.0,0.0,0.0,6121.0,2968.0,5244227.373772801,507142.16000000003,31282.719999999998,6.1684321413940415,0.03369272237196765,4.407508855904952,DNK,3.0080501953290284,-1.507596803563218,-0.6070056388091446,-0.6257832341215493,-0.18773613776192,-0.8233940534151879,-0.18654247140666633,-0.05909153556797303,-0.48177445140180497,-0.02527728545473153,0.23249139863608806,0.07059255257867254,0.2234748212419347,-0.1315025956999733,0.3861789421680989,-0.09560331053107503,-0.010718610180459782,-0.25883854049336724,0.22515317656663156,0.3431477459731604,-0.02801076210372398,-0.10832079746796285,0.16963989949154054,-0.03933929609980602,-0.07924989446913716,0.07595484089045226,1,1
2015,Germany,243.7,2.07,4613.86,1.49,3504.52,0.58,1109.33,76.75,39.15,0.02,37.57,49.21,0.29,0.47,113.94,67.43,67.43,0.0,1.96,7678.47,7678.47,1156.17,229826.0,1.0,184078.0,1615.55,450.0,151318.0,5.7,15602.0,328.0,10227.0,229876.0,160333.0,94763.0,8694.0,645.03,54534.0,9083.0,18159.0,65569.0,21475.0,17905.0,14614.0,11576.0,33341.0,36203.0,15578.0,13978.0,0.0,0.0,1835.0,2482.0,-1973.0,702.0,0.0,-2675.0,1413.66,103984.0,70643.0,32467.0,34151.52,21864.87,925744.0,915663.0,835241.0,481427.0,142424.0,126472.0,71334.0,90504.0,32924.0,4645.0,8585.0,52935.0,229667.0,181091.0,48576.0,696077.0,-4850.0,441188.0,40871.0,7530.0,63941.0,38534.0,0.04,34491.0,33844.0,24064.0,0.0,0.0,0.0,0.0,0.0,3681.0,2508.0,32.0,6221.0,3118.0,369.0,22634.0,14648.0,0.0,0.0,0.0,1503.0,12169.0,2902.93,359.79,1871.0,319137.0,1402.0,7104.0,0.0,0.0,156.0,7115.0,51095.0,26454907.964149505,3921541.25,1919639.15,48.951140065146575,0.0019568836614940618,22.234017105603655,DEU,0.030876202136000914,-0.6151409615929474,1.2938184321095219,-0.03669890749779124,-0.44690879576919534,0.1912552764844889,-0.06512561231766402,-0.1750663257673583,-0.2809520089963503,-0.060826468534176774,0.18732249302759527,-0.019688516033151714,-0.11191691883050804,0.05800964532175253,0.003840661403397149,-0.20757817361850936,0.02610928970716787,0.025029052203443838,0.044699013381597284,0.03012474285694775,-0.01179552342235841,-0.02605691103876713,0.019096750808995318,-0.034381712660635555,0.05915135113188446,-0.025338992327128024,0,0
2015,Estonia,352.7,5.02,11093.96,0.87,1954.55,4.15,9139.42,242.83,166.21,0.08,76.54,143.98,1.8,5.25,143.69,89.62,89.62,0.0,0.88,8657.23,8657.23,1156.17,346127.0,0.87,204858.0,1425.66,482.0,180256.0,2.97,29832.0,760.0,75126.0,399649.0,272783.0,197107.0,15778.0,1044.6,134687.0,72881.0,15202.0,75676.0,21197.0,28507.0,15183.0,10789.0,43737.0,83129.0,67698.0,7994.0,0.0,0.0,1962.0,135.0,1025.0,959.0,0.0,66.0,2913.37,125419.0,81681.0,-422.0,16261.51,3510.23,783855.0,798754.0,601804.0,101743.0,262817.0,145882.0,79669.0,182051.0,27722.0,53815.0,80907.0,100515.0,336138.0,207808.0,128331.0,447717.0,-8745.0,682029.0,24286.0,-19451.0,38433.0,8514.0,0.01,52075.0,53902.0,28324.0,0.0,0.0,1694.0,1643.0,0.0,10634.0,0.0,259.0,10894.0,3.0,56.0,26630.0,0.0,18214.0,0.0,0.0,14625.0,26802.0,9233.83,9.94,11686.0,88142.0,443.0,5688.0,291.0,291.0,452.0,13082.0,885.0,686636.943051,214904.55000000002,67737.90000000001,31.51999341102829,0.11299435028248588,0.5770837516359565,EST,0.5934649899178813,0.3640985067962441,-0.2328616434535312,-0.01939774010602385,-0.13096764560689494,-0.24737458510927757,-0.16224136230817734,-0.212785090474344,-0.18642347313125518,-0.19729265297253995,0.07520524556730626,-0.08481658727305308,-0.05669480965581861,0.21094117587056155,0.3119311880083382,-0.10056287615799166,0.25984309590091936,0.02039804803305884,-0.06093206587496493,-0.003052943924975307,0.020289186223178546,-0.008463586831568826,0.0023911745326600418,0.02294844781789079,0.03326913343021002,-0.13834100873271862,0,0
2015,Ireland,173.3,1.69,3866.86,1.42,3306.92,0.26,559.9300000000001,63.53,6.44,0.0,57.09,15.01,0.0,0.0,129.9,76.62,76.62,0.0,2.08,5822.46,5822.46,1156.17,199613.0,1.35,183310.0,1411.12,5735.0,130069.0,0.08,601.0,169.0,25900.0,147751.0,118580.0,88024.0,15685.0,540.4,46146.0,14177.0,24055.0,30556.0,10877.0,7240.0,8362.0,4077.0,13872.0,15298.0,6447.0,5416.0,0.0,0.0,368.0,-1141.0,4910.0,1607.0,0.0,3303.0,1555.28,101704.0,87832.0,77444.0,52124.9,54475.65,1586813.0,1540232.0,1355703.0,1082709.0,108691.0,66383.0,97919.0,231111.0,37720.0,10267.0,2369.0,183123.0,77382.0,71105.0,6277.0,1509432.0,41488.0,553104.0,34095.0,20223.0,73489.0,50670.0,0.03,20671.0,22180.0,19785.0,0.0,0.0,0.0,0.0,0.0,436.0,1705.0,254.0,2395.0,0.0,0.0,18296.0,12722.0,0.0,0.0,0.0,1488.0,144.0,29.61,0.0,0.0,1035821.0,44795.0,8428.0,0.0,0.0,0.0,114.0,16147.0,7203449.3453244,1025818.91,921832.2300000001,89.86305682354794,0.006193100885613426,6.054136199616946,IRL,0.05901596799523889,-0.5747582413530473,0.33115679574103424,-0.0371830590550017,0.48574886853740534,0.015188396791257979,0.16800110934156492,-0.41481236294022505,-0.15052721710454858,-0.11434187313851502,-0.2588187044675834,-0.349979164469391,-0.024047534850264046,-0.35385829035454053,0.01580774365808277,0.25756831097378957,0.07288119041695483,0.13220546407459471,0.10194600846152423,-0.022823196465762145,-0.1557502166522505,-0.04767732265129544,0.1036924606562261,0.07355360496401354,0.10163771489584296,0.023742269894555256,0,0
2015,Greece,144.6,1.98,4282.71,1.55,3346.66,0.33,667.24,52.43,24.05,0.03,19.29,20.71,0.01,0.46,82.51,50.07,0.0,0.0,1.68,6681.06,7235.17,1156.17,162894.0,1.06,129766.0,1540.72,379.0,110883.0,2.675,4866.0,380.0,10227.0,145569.0,109803.0,72781.0,4692.0,763.73,48812.0,9668.0,8109.0,30387.0,8290.0,9369.0,5027.0,6171.0,16835.0,14598.0,5115.0,4008.0,1453.0,0.0,741.0,0.0,634.0,1059.0,0.0,-10.0,0.0,80780.0,55471.0,33324.0,22245.2,19060.92,581891.0,555666.0,439467.0,123548.0,118283.0,69979.0,54818.0,97760.0,18669.0,6769.0,0.0,67585.0,71730.0,59444.0,7570.0,447717.0,6508.0,366824.0,25595.0,4020.0,53027.0,25443.0,0.05,22739.0,23543.0,19428.0,0.0,0.0,1671.0,744.0,1.0,1748.0,1540.0,91.0,3725.0,50.0,14.0,12593.0,5101.0,0.0,0.0,0.0,563.0,0.0,743.29,21.15,0.0,85607.0,0.0,0.0,0.0,0.0,0.0,0.0,489.60856463125,2095317.9852949835,478665.22000000003,131322.63552023334,42.04275534441805,0.012510199373561055,1.9340662680655698,GRC,-0.4452405291391865,0.052239062351588664,-0.16215844776135427,-0.08106543157296688,0.035946392225450326,-0.014180261421612059,0.002119848648242167,-0.03396185293042577,0.028358007570485504,-0.07951711409744067,-0.010590434988505261,-0.10130455910752081,-0.0720270007096571,0.10417548866490894,-0.0575148544484409,0.028230010973585292,0.02246120782699248,0.04142591042066232,0.023455670055937773,-0.009761156499389741,0.0057671357035725445,-0.028731660821822134,0.01814399222381573,0.01292077724953462,-0.020592291489173693,-0.014430225391044101,2,2
2015,Spain,193.9,1.98,3866.09,1.56,3049.64,0.42,816.45,35.71,17.52,0.12,18.07,16.78,0.34,1.82,89.11,63.06,63.06,0.0,2.85,7711.45,7711.45,1156.17,180681.0,1.2,167870.0,1883.9,953.0,150646.0,0.18,532.0,61.0,10530.0,151023.0,130676.0,100266.0,3407.0,1044.12,81741.0,10241.0,11207.0,30409.0,7651.0,8216.0,9203.0,5340.0,9582.0,10766.0,7358.0,2588.0,0.0,0.0,469.0,1386.0,-24.0,541.0,0.0,-564.0,582.14,70160.0,60578.0,49788.0,30648.73,31771.49,504916.0,489284.0,330002.0,160120.0,61103.0,26153.0,82626.0,174914.0,16028.0,3933.0,5829.0,154953.0,26440.0,19635.0,6804.0,478476.0,16516.0,367759.0,6601.0,-2981.0,57659.0,51282.0,0.1,20155.0,19237.0,16959.0,0.0,0.0,3696.0,3497.0,11.0,424.0,533.0,130.0,1088.0,371.0,12.0,13241.0,8990.0,0.0,0.0,0.0,822.0,1031.0,322.67,0.0,193.0,147617.0,11071.0,4154.0,189.0,182.0,671.0,23.0,14483.833333333,7043256.944568338,517217.6883333214,261722.8683333273,50.60207224866984,0.00690424956560779,5.919502558727903,ESP,-0.30634107060996607,-0.15977890508974577,-0.024133470104703285,0.15394907578096975,-0.062424090783548686,-0.02173527234212325,0.08521626569767327,-0.1332385291356707,0.03552391909929883,-0.2921435447646497,-0.1843390982433097,-0.04687884254183772,-0.03321268966305125,-0.10819364251025707,0.06320523615564376,-0.0639189660855555,0.013120886466554228,0.07004181213396872,0.07497402348356788,-0.05040593055170028,0.05965633130488305,-0.057428150513984116,0.056657536742815096,0.14662325232278806,-0.04979958750921153,0.07044679209882797,2,2
2015,France,207.9,1.99,3188.04,1.74,2788.33,0.24,399.71,98.35000000000001,63.06,0.07,35.23,87.31,0.09,0.15,113.57,63.69,63.69,0.0,1.48,7019.03,7019.03,1156.17,216007.0,1.0,184600.0,1625.38,-352.0,151560.0,2.74,5108.0,507.0,6846.0,216996.0,151107.0,77893.0,10495.0,456.46,43891.0,4735.0,7496.0,73214.0,19922.0,11706.0,21876.0,19710.0,41239.0,24650.0,5039.0,13178.0,0.0,0.0,1956.0,0.0,1274.0,1274.0,0.0,0.0,1274.12,98147.0,56908.0,33532.0,28659.12,19241.35,482896.0,474994.0,339346.0,34141.0,116649.0,94044.0,82118.0,143550.0,37814.0,17487.0,34060.0,88249.0,236830.0,167653.0,69177.0,246067.0,-2327.0,446366.0,38944.0,-2295.0,71903.0,43471.0,0.09,33247.0,35202.0,27368.0,0.0,0.0,2662.0,2359.0,13.0,1449.0,4675.0,618.0,6742.0,1028.0,0.0,24539.0,14036.0,0.0,0.0,0.0,207.0,6159.0,567.5600000000001,6.46,3163.0,23516.0,6414.0,6567.0,2396.0,2261.0,4371.0,994.0,39470.0,17644748.557028998,3881874.5000000005,1390528.0999999999,35.821047280122,0.0025338274073517823,14.829522059676181,FRA,-0.016592217586131726,-0.31783414552786204,1.0080639686844124,0.24695609198478785,-0.4231903183737391,0.027682346622894188,-0.03934973496448122,0.12502242310069558,-0.22957567820226393,-0.15836776357550006,0.11145762113770952,-0.08568017895748682,0.06928346431105771,0.15450286442312242,0.20440836722106062,0.10656879421309202,-0.2803277593231423,-0.07376858339458374,0.062207578706326275,-0.02536812235501442,-0.00271182297680063,-0.0203429250562818,0.07397827323622162,0.02774037098461675,-0.017600843599203563,0.011036060244215306,0,0
2015,Croatia,43.3,2.15,3877.14,1.87,3375.74,0.28,501.4000000000001,20.35,14.6,0.07,5.68,9.74,0.6,0.74,18.44,12.69,12.69,0.0,1.32,4375.77,4375.77,1156.17,39587.0,1.14,25041.0,1358.29,-358.0,20706.0,5.7,114.0,896.0,14222.0,34607.0,27404.0,22824.0,2137.0,940.51,15818.0,12157.0,1262.0,4580.0,946.0,2320.0,574.0,740.0,4726.0,2477.0,1624.0,513.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,20501.0,15776.0,13299.0,7325.41,6461.21,145936.0,145630.0,130580.0,45310.0,41560.0,31073.0,12617.0,15357.0,4105.0,8155.0,10488.0,3096.0,2712.0,2378.0,334.0,143225.0,1044.0,101440.0,3386.0,-1339.0,14838.0,10111.0,0.07,8319.0,9173.0,8442.0,0.0,0.0,2733.0,2488.0,6.0,110.0,572.0,6.0,688.0,43.0,0.0,5427.0,2764.0,0.0,0.0,0.0,0.0,2117.0,33.96,0.0,1555.0,43853.0,20.0,893.0,1549.0,1543.0,2080.0,0.0,6730.2798925213,373722.4903668307,136961.19581280847,38227.98978952098,27.911547911547906,0.014858223074960106,0.3140949216238201,HRV,-0.8800907791523501,0.29469130453874676,-0.2535936863031051,0.1928140201141594,0.029999489882674035,-0.23021824284502995,0.09587344899817812,0.10836769783149643,-0.027751965241754394,0.054067390930939305,0.1612985900137665,0.021724561518500322,0.09995968019675269,0.14487226580272738,0.017054598520418105,0.011514546222910552,-0.13084018967295807,-0.05907406916102092,0.02282819622323443,-0.06000158766996719,-0.12833479525625577,-0.01882025485989947,0.007466962795579589,-0.016265101980793475,-0.003795195437986758,0.07654500328316566,2,2
2015,Italy,166.6,1.81,4143.440000000001,1.46,3362.8,0.3500000000000001,780.63,32.08,20.03,0.3,11.74,21.78,0.0,0.15,80.05,51.4,43.53,7.88,3.0,6284.93,7200.52,1225.44,205344.0,1.44,165034.0,2061.55,1280.0,147929.0,1.54,7927.0,324.0,29380.0,142489.0,117711.0,94228.0,2542.0,979.87,71531.0,24125.0,6808.0,23483.0,4293.0,11326.0,2445.0,5419.0,10260.0,14518.0,9164.0,4939.0,0.0,0.0,4569.0,2178.0,692.0,0.0,0.0,692.0,3.52,102134.0,91874.0,78048.0,50640.35,53469.76,751970.0,707486.0,608122.0,433109.0,70263.0,40385.0,64365.0,143848.0,15164.0,7609.0,36224.0,121075.0,14418.0,13742.0,676.0,737552.0,44148.0,379840.0,10807.0,546.0,81811.0,68049.0,0.09,14501.0,16892.0,13915.0,0.0,0.0,2057.0,1846.0,0.0,1272.0,1684.0,20.0,2977.0,0.0,0.0,11562.0,7656.0,0.0,0.0,0.0,247.0,16579.0,51.77,1821.95,8939.0,322980.0,82286.0,4947.0,4931.0,4477.0,8712.0,5424.0,29426.682687324,9506154.53825302,944007.9806093539,345469.2547491838,36.59600997506235,0.003397217042518955,7.9894438830955306,ITA,-0.13360265153786843,-0.3473193091280606,0.25088497650031266,0.8219160198273784,0.15865089338207955,-0.16487044039684084,0.486611808946648,0.30358155467126774,0.23912704864798978,-0.2946357016220784,-0.0895364039295234,0.11222641348774112,0.5768936249651438,0.2424267802276622,0.04690550611703192,0.023805175966137515,-0.05850901058395442,-0.0015395616593253478,0.08460237007631109,0.036187576051672866,-0.05950232341334648,0.20946683852045436,-0.0713212930536777,-0.15873197142495146,0.21185926911422834,0.01169895106556148,0,0
2015,Cyprus,144.6,1.98,4282.71,1.55,3346.66,0.33,667.24,52.43,24.05,0.03,19.29,20.71,0.01,0.46,82.51,50.07,0.0,0.0,1.68,6681.06,7235.17,1156.17,162894.0,1.06,129766.0,1540.72,379.0,110883.0,2.675,4866.0,380.0,10227.0,145569.0,109803.0,72781.0,4692.0,763.73,48812.0,9668.0,8109.0,30387.0,8290.0,9369.0,5027.0,6171.0,16835.0,14598.0,5115.0,4008.0,1453.0,0.0,741.0,0.0,634.0,1059.0,0.0,-10.0,0.0,80780.0,55471.0,33324.0,22245.2,19060.92,581891.0,555666.0,439467.0,123548.0,118283.0,69979.0,54818.0,97760.0,18669.0,6769.0,0.0,67585.0,71730.0,59444.0,7570.0,447717.0,6508.0,366824.0,25595.0,4020.0,53027.0,25443.0,0.05,22739.0,23543.0,19428.0,0.0,0.0,1671.0,744.0,1.0,1748.0,1540.0,91.0,3725.0,50.0,14.0,12593.0,5101.0,0.0,0.0,0.0,563.0,0.0,743.29,21.15,0.0,85607.0,0.0,0.0,0.0,0.0,0.0,0.0,150.82608695652,2095317.9852949835,478665.22000000003,131322.63552023334,42.04275534441805,0.012510199373561055,1.9340662680655698,CYP,-0.44517974910292923,0.052256706319603045,-0.1623912714180118,-0.08105598444967436,0.03603498556409798,-0.01402761710362079,0.0021598401465972115,-0.034079934351234145,0.0286283608680883,-0.07966078212045766,-0.010582893479615713,-0.10169954017990782,-0.07232447817895342,0.10456729295336313,-0.057290261372540015,0.027979792441418527,0.022065105371251226,0.041731173268308296,0.023673598825652318,-0.009400442562784689,0.005387991035307775,-0.028806581926319918,0.018058908801633168,0.012870131087377258,-0.020632281132756294,-0.01432209881771205,2,2
2015,Latvia,44.0,2.07,4012.4,1.31,2564.56,0.76,1447.84,54.44,34.1,0.06,20.24,23.04,0.73,0.9500000000000002,28.4,18.13,18.13,0.0,0.62,6065.28,6065.28,1156.17,43905.0,0.88,27521.0,969.12,115.0,23316.0,2.22,4207.0,711.0,10765.0,49874.0,36321.0,24018.0,1320.0,667.96,16428.0,9841.0,2393.0,12303.0,3911.0,5661.0,664.0,2066.0,6792.0,6761.0,5586.0,533.0,0.0,0.0,396.0,-4.0,1823.0,1868.0,0.0,-45.0,2372.34,22154.0,15362.0,10423.0,7420.51,7733.79,107205.0,105475.0,80126.0,25698.0,22559.0,19693.0,11278.0,27079.0,3659.0,7362.0,9947.0,16058.0,28831.0,19908.0,8923.0,78373.0,1665.0,81313.0,8462.0,1669.0,15325.0,6864.0,0.06,14570.0,14970.0,9343.0,0.0,0.0,4340.0,4245.0,5.0,1420.0,2107.0,51.0,3578.0,52.0,145.0,4602.0,0.0,2845.0,0.0,0.0,2091.0,4166.0,643.42,118.07,1748.0,18344.0,440.0,864.0,50.0,50.0,139.0,2895.0,6609.0,726748.9459776,359793.95999999996,133766.16,37.17854518736224,0.015119764656416136,0.6107958688891574,LVA,-0.84013780593197,0.3712961253362779,-0.17250228254883856,-0.00786311392580616,0.039571617645015676,-0.18890401503813573,-0.12121537558068939,-0.08120625282370311,-0.0649160939551389,-0.012588132705708382,0.12417388119746524,0.024982541419376236,-0.010125502821517212,0.05654050929943241,0.09965645374224112,-0.0041660085726844785,-0.0060121344399115114,0.0958420538028507,-0.02243762162673239,0.03860610853621265,-0.11494163096589892,0.027238956151073856,0.021229076892796142,-0.03581683429443625,-0.002375766918864591,0.0169207166251722,2,2
2015,Lithuania,24.2,1.61,3461.39,1.43,3092.2,0.18,369.19,27.81,16.77,0.02,10.99,11.42,0.49,0.49,15.9,10.34,10.34,0.0,0.73,5468.89,5468.89,1156.17,23177.0,0.96,15073.0,947.99,347.0,11970.0,2.68,249.0,283.0,6129.0,24043.0,16444.0,11317.0,873.0,566.72,7778.0,5821.0,1172.0,5128.0,1643.0,2024.0,397.0,1064.0,5806.0,1792.0,1083.0,504.0,0.0,0.0,66.0,-252.0,1384.0,1403.0,0.0,-19.0,1967.59,13738.0,7931.0,7523.0,4917.01,5196.35,77869.0,74135.0,56799.0,18651.0,9533.0,20561.0,7406.0,21070.0,2815.0,4194.0,4867.0,14061.0,9892.0,6157.0,3735.0,67977.0,2469.0,57304.0,6800.0,993.0,12143.0,6815.0,0.09,7005.0,7323.0,6211.0,0.0,0.0,1937.0,1701.0,2.0,331.0,682.0,17.0,1030.0,18.0,9.0,3597.0,0.0,1540.0,0.0,0.0,675.0,428.0,167.16,2.02,181.0,15762.0,66.0,557.0,116.0,116.0,208.0,2.0,18066.0,1021601.9960915999,502415.45999999996,198545.34,39.518158935634666,0.00552928844984189,0.8586050001383821,LTU,-0.9848550125959724,0.3344972466597498,-0.11337876344599,-0.007652240503203777,0.07085872743532648,-0.20452418756261115,-0.11377055936359058,-0.007474157604391947,-0.11855973945258513,0.03868546311730597,0.101083819018611,0.016679940736524436,0.004246484261818548,0.022051901183915548,0.0508432884925887,0.024377417911389785,-0.037596572675295606,0.04206899536787582,0.0022561031772174458,0.023564417534438654,-0.10235516713825732,-0.004559833933891453,-0.005781786399519124,0.002489623425282441,-0.00011068620044416013,0.025421341550163182,2,2
2015,Luxembourg,325.3,1.89,4167.75,1.6,3521.2,0.29,646.56,103.65,53.64,0.02,49.98,54.32,0.0,0.14,149.42,76.29,76.29,0.0,1.83,7683.3,7683.3,1156.17,262023.0,0.88,215697.0,1443.56,1911.0,172786.0,0.0,22104.0,293.0,10671.0,298214.0,184690.0,116675.0,14545.0,585.24,65829.0,10513.0,21296.0,68014.0,27428.0,14451.0,14424.0,11711.0,82472.0,31053.0,7860.0,13467.0,0.0,0.0,1417.0,15518.0,15227.0,28352.0,0.0,-13125.0,28352.41,167440.0,84968.0,69143.0,44995.0,43327.98,1581421.0,1552400.0,1433049.0,623661.0,408301.0,320566.0,80521.0,148372.0,50686.0,5598.0,11988.0,92088.0,486390.0,419227.0,67163.0,1095030.0,33225.0,963341.0,101164.0,18692.0,150054.0,49543.0,0.03,90107.0,76006.0,30292.0,0.0,0.0,0.0,0.0,0.0,19758.0,13385.0,72.0,33215.0,8.0,477.0,28608.0,19101.0,0.0,0.0,0.0,13553.0,20980.0,3837.56,699.62,183.0,598177.0,1775.0,8311.0,0.0,0.0,0.0,15839.0,547.0,320628.94947900006,56696.55,27339.059999999998,48.21997105643994,0.1827977187324449,0.26947247584185663,LUX,0.6656082933077202,-0.30395849261388147,-0.31630080660890886,0.09841651745966033,0.5939746421987562,1.0812467673755655,-0.8407873537421104,-0.164751398085943,-0.27189722702472535,-0.09820873635545446,0.11601271388874781,0.34968024748744236,0.2736264923546017,-0.08089085715923841,0.16900118602450603,0.017545990873827556,-0.017738917458350743,0.08942140429699696,0.007237449396748098,0.07752747439130132,-0.16085359146168057,-0.09012008233083987,-0.00498008926594304,-0.03697778929401397,0.08810949703802921,0.0006457640502851783,0,0
